id,language,gender,duration_sec,snr_db,original_sr,target_sr,file_path,label
Tamil_000067,Tamil,0,6.912,37.45,48000,16000,data/processed\Tamil\Tamil_000067.wav,human
Tamil_000068,Tamil,0,3.904,41.57,48000,16000,data/processed\Tamil\Tamil_000068.wav,human
Tamil_000069,Tamil,0,4.64,39.41,48000,16000,data/processed\Tamil\Tamil_000069.wav,human
Tamil_000070,Tamil,0,5.312,38.95,48000,16000,data/processed\Tamil\Tamil_000070.wav,human
Tamil_000071,Tamil,0,5.92,36.19,48000,16000,data/processed\Tamil\Tamil_000071.wav,human
Tamil_000072,Tamil,0,3.136,38.71,48000,16000,data/processed\Tamil\Tamil_000072.wav,human
Tamil_000073,Tamil,0,5.76,43.13,48000,16000,data/processed\Tamil\Tamil_000073.wav,human
Tamil_000074,Tamil,0,1.664,39.56,48000,16000,data/processed\Tamil\Tamil_000074.wav,human
Tamil_000075,Tamil,0,7.328,39.49,48000,16000,data/processed\Tamil\Tamil_000075.wav,human
Tamil_000076,Tamil,0,8.224,40.62,48000,16000,data/processed\Tamil\Tamil_000076.wav,human
Tamil_000077,Tamil,0,1.664,38.73,48000,16000,data/processed\Tamil\Tamil_000077.wav,human
Tamil_000078,Tamil,0,6.944,40.49,48000,16000,data/processed\Tamil\Tamil_000078.wav,human
Tamil_000079,Tamil,0,7.712,40.05,48000,16000,data/processed\Tamil\Tamil_000079.wav,human
Tamil_000080,Tamil,0,3.648,33.87,48000,16000,data/processed\Tamil\Tamil_000080.wav,human
Tamil_000081,Tamil,0,5.408,39.88,48000,16000,data/processed\Tamil\Tamil_000081.wav,human
Tamil_000082,Tamil,0,4.448,37.44,48000,16000,data/processed\Tamil\Tamil_000082.wav,human
Tamil_000083,Tamil,0,4.64,41.67,48000,16000,data/processed\Tamil\Tamil_000083.wav,human
Tamil_000084,Tamil,0,7.168,41.86,48000,16000,data/processed\Tamil\Tamil_000084.wav,human
Tamil_000085,Tamil,0,2.624,38.2,48000,16000,data/processed\Tamil\Tamil_000085.wav,human
Tamil_000086,Tamil,0,3.872,38.05,48000,16000,data/processed\Tamil\Tamil_000086.wav,human
Tamil_000087,Tamil,0,7.072,40.91,48000,16000,data/processed\Tamil\Tamil_000087.wav,human
Tamil_000088,Tamil,0,8.096,40.24,48000,16000,data/processed\Tamil\Tamil_000088.wav,human
Tamil_000089,Tamil,0,5.504,44.58,48000,16000,data/processed\Tamil\Tamil_000089.wav,human
Tamil_000090,Tamil,0,5.248,38.41,48000,16000,data/processed\Tamil\Tamil_000090.wav,human
Tamil_000091,Tamil,0,8.416,36.86,48000,16000,data/processed\Tamil\Tamil_000091.wav,human
Tamil_000092,Tamil,0,10.368,40.47,48000,16000,data/processed\Tamil\Tamil_000092.wav,human
Tamil_000093,Tamil,0,6.624,37.9,48000,16000,data/processed\Tamil\Tamil_000093.wav,human
Tamil_000094,Tamil,0,4.64,37.61,48000,16000,data/processed\Tamil\Tamil_000094.wav,human
Tamil_000095,Tamil,0,11.936,37.32,48000,16000,data/processed\Tamil\Tamil_000095.wav,human
Tamil_000096,Tamil,0,4.384,37.66,48000,16000,data/processed\Tamil\Tamil_000096.wav,human
Tamil_000097,Tamil,0,5.376,37.94,48000,16000,data/processed\Tamil\Tamil_000097.wav,human
Tamil_000098,Tamil,0,4.128,38.99,48000,16000,data/processed\Tamil\Tamil_000098.wav,human
Tamil_000099,Tamil,0,7.424,39.7,48000,16000,data/processed\Tamil\Tamil_000099.wav,human
Kannada_000000,Kannada,0,11.904,49.34,48000,16000,data/processed\Kannada\Kannada_000000.wav,human
Kannada_000001,Kannada,0,12.544,45.21,48000,16000,data/processed\Kannada\Kannada_000001.wav,human
Kannada_000002,Kannada,0,8.16,53.45,48000,16000,data/processed\Kannada\Kannada_000002.wav,human
Kannada_000003,Kannada,0,2.944,53.77,48000,16000,data/processed\Kannada\Kannada_000003.wav,human
Kannada_000004,Kannada,0,15.232,50.04,48000,16000,data/processed\Kannada\Kannada_000004.wav,human
Kannada_000005,Kannada,0,14.912,42.64,48000,16000,data/processed\Kannada\Kannada_000005.wav,human
Kannada_000006,Kannada,0,17.152,46.6,48000,16000,data/processed\Kannada\Kannada_000006.wav,human
Kannada_000007,Kannada,0,7.584,38.71,48000,16000,data/processed\Kannada\Kannada_000007.wav,human
Kannada_000008,Kannada,0,15.264,46.88,48000,16000,data/processed\Kannada\Kannada_000008.wav,human
Kannada_000009,Kannada,0,11.648,45.76,48000,16000,data/processed\Kannada\Kannada_000009.wav,human
Kannada_000010,Kannada,0,7.168,43.52,48000,16000,data/processed\Kannada\Kannada_000010.wav,human
Kannada_000011,Kannada,0,8.896,41.06,48000,16000,data/processed\Kannada\Kannada_000011.wav,human
Kannada_000012,Kannada,0,7.136,46.47,48000,16000,data/processed\Kannada\Kannada_000012.wav,human
Kannada_000013,Kannada,0,13.024,46.42,48000,16000,data/processed\Kannada\Kannada_000013.wav,human
Kannada_000014,Kannada,0,8.992,37.26,48000,16000,data/processed\Kannada\Kannada_000014.wav,human
Kannada_000015,Kannada,0,7.456,44.08,48000,16000,data/processed\Kannada\Kannada_000015.wav,human
Kannada_000016,Kannada,0,9.408,44.42,48000,16000,data/processed\Kannada\Kannada_000016.wav,human
Kannada_000017,Kannada,0,5.696,41.97,48000,16000,data/processed\Kannada\Kannada_000017.wav,human
Kannada_000018,Kannada,0,7.104,46.07,48000,16000,data/processed\Kannada\Kannada_000018.wav,human
Kannada_000019,Kannada,0,11.168,42.99,48000,16000,data/processed\Kannada\Kannada_000019.wav,human
Kannada_000020,Kannada,0,12.704,46.26,48000,16000,data/processed\Kannada\Kannada_000020.wav,human
Kannada_000021,Kannada,0,14.688,44.51,48000,16000,data/processed\Kannada\Kannada_000021.wav,human
Kannada_000022,Kannada,0,10.88,43.07,48000,16000,data/processed\Kannada\Kannada_000022.wav,human
Kannada_000023,Kannada,0,13.504,47.98,48000,16000,data/processed\Kannada\Kannada_000023.wav,human
Kannada_000024,Kannada,0,6.368,43.14,48000,16000,data/processed\Kannada\Kannada_000024.wav,human
Kannada_000025,Kannada,0,14.624,46.26,48000,16000,data/processed\Kannada\Kannada_000025.wav,human
Kannada_000026,Kannada,0,6.144,46.37,48000,16000,data/processed\Kannada\Kannada_000026.wav,human
Kannada_000027,Kannada,0,8.128,36.45,48000,16000,data/processed\Kannada\Kannada_000027.wav,human
Kannada_000028,Kannada,0,5.248,43.23,48000,16000,data/processed\Kannada\Kannada_000028.wav,human
Kannada_000029,Kannada,0,5.088,47.66,48000,16000,data/processed\Kannada\Kannada_000029.wav,human
Kannada_000030,Kannada,0,8.352,43.98,48000,16000,data/processed\Kannada\Kannada_000030.wav,human
Kannada_000031,Kannada,0,10.208,43.01,48000,16000,data/processed\Kannada\Kannada_000031.wav,human
Kannada_000032,Kannada,0,15.328,44.2,48000,16000,data/processed\Kannada\Kannada_000032.wav,human
Kannada_000033,Kannada,0,9.44,44.3,48000,16000,data/processed\Kannada\Kannada_000033.wav,human
Kannada_000034,Kannada,0,16.416,42.97,48000,16000,data/processed\Kannada\Kannada_000034.wav,human
Kannada_000035,Kannada,0,6.016,41.2,48000,16000,data/processed\Kannada\Kannada_000035.wav,human
Kannada_000036,Kannada,0,16.672,48.67,48000,16000,data/processed\Kannada\Kannada_000036.wav,human
Kannada_000037,Kannada,0,7.68,48.18,48000,16000,data/processed\Kannada\Kannada_000037.wav,human
Kannada_000038,Kannada,0,17.472,43.06,48000,16000,data/processed\Kannada\Kannada_000038.wav,human
Kannada_000039,Kannada,0,19.808,46.82,48000,16000,data/processed\Kannada\Kannada_000039.wav,human
Kannada_000040,Kannada,0,7.136,45.42,48000,16000,data/processed\Kannada\Kannada_000040.wav,human
Kannada_000041,Kannada,0,10.912,48.46,48000,16000,data/processed\Kannada\Kannada_000041.wav,human
Kannada_000042,Kannada,0,11.424,44.06,48000,16000,data/processed\Kannada\Kannada_000042.wav,human
Kannada_000043,Kannada,0,15.456,43.83,48000,16000,data/processed\Kannada\Kannada_000043.wav,human
Kannada_000044,Kannada,0,9.728,45.06,48000,16000,data/processed\Kannada\Kannada_000044.wav,human
Kannada_000045,Kannada,0,18.272,44.82,48000,16000,data/processed\Kannada\Kannada_000045.wav,human
Kannada_000046,Kannada,0,4.896,47.42,48000,16000,data/processed\Kannada\Kannada_000046.wav,human
Kannada_000047,Kannada,0,7.232,46.4,48000,16000,data/processed\Kannada\Kannada_000047.wav,human
Kannada_000048,Kannada,0,13.024,47.18,48000,16000,data/processed\Kannada\Kannada_000048.wav,human
Kannada_000049,Kannada,0,7.328,43.37,48000,16000,data/processed\Kannada\Kannada_000049.wav,human
Kannada_000050,Kannada,0,8.704,46.49,48000,16000,data/processed\Kannada\Kannada_000050.wav,human
Kannada_000051,Kannada,0,16.864,42.85,48000,16000,data/processed\Kannada\Kannada_000051.wav,human
Kannada_000052,Kannada,0,11.744,45.43,48000,16000,data/processed\Kannada\Kannada_000052.wav,human
Kannada_000053,Kannada,0,9.472,43.69,48000,16000,data/processed\Kannada\Kannada_000053.wav,human
Kannada_000054,Kannada,0,10.048,45.59,48000,16000,data/processed\Kannada\Kannada_000054.wav,human
Kannada_000055,Kannada,0,11.872,48.48,48000,16000,data/processed\Kannada\Kannada_000055.wav,human
Kannada_000056,Kannada,0,5.6,45.59,48000,16000,data/processed\Kannada\Kannada_000056.wav,human
Kannada_000057,Kannada,0,14.016,48.13,48000,16000,data/processed\Kannada\Kannada_000057.wav,human
Kannada_000058,Kannada,0,15.712,47.4,48000,16000,data/processed\Kannada\Kannada_000058.wav,human
Kannada_000059,Kannada,0,13.056,46.93,48000,16000,data/processed\Kannada\Kannada_000059.wav,human
Kannada_000060,Kannada,0,12.064,44.99,48000,16000,data/processed\Kannada\Kannada_000060.wav,human
Kannada_000061,Kannada,0,11.584,47.98,48000,16000,data/processed\Kannada\Kannada_000061.wav,human
Kannada_000062,Kannada,0,5.376,48.35,48000,16000,data/processed\Kannada\Kannada_000062.wav,human
Kannada_000063,Kannada,0,9.92,38.2,48000,16000,data/processed\Kannada\Kannada_000063.wav,human
Kannada_000064,Kannada,0,11.52,47.52,48000,16000,data/processed\Kannada\Kannada_000064.wav,human
Kannada_000065,Kannada,0,7.776,46.58,48000,16000,data/processed\Kannada\Kannada_000065.wav,human
Kannada_000066,Kannada,0,6.656,46.83,48000,16000,data/processed\Kannada\Kannada_000066.wav,human
Kannada_000067,Kannada,0,16.16,44.47,48000,16000,data/processed\Kannada\Kannada_000067.wav,human
Kannada_000068,Kannada,0,14.624,42.6,48000,16000,data/processed\Kannada\Kannada_000068.wav,human
Kannada_000069,Kannada,0,11.488,49.71,48000,16000,data/processed\Kannada\Kannada_000069.wav,human
Kannada_000070,Kannada,0,16.032,47.59,48000,16000,data/processed\Kannada\Kannada_000070.wav,human
Kannada_000071,Kannada,0,21.632,46.68,48000,16000,data/processed\Kannada\Kannada_000071.wav,human
Kannada_000072,Kannada,0,8.896,48.67,48000,16000,data/processed\Kannada\Kannada_000072.wav,human
Kannada_000073,Kannada,0,6.272,47.14,48000,16000,data/processed\Kannada\Kannada_000073.wav,human
Kannada_000074,Kannada,0,12.032,45.55,48000,16000,data/processed\Kannada\Kannada_000074.wav,human
Kannada_000075,Kannada,0,11.776,45.72,48000,16000,data/processed\Kannada\Kannada_000075.wav,human
Kannada_000076,Kannada,0,13.152,55.85,48000,16000,data/processed\Kannada\Kannada_000076.wav,human
Kannada_000077,Kannada,0,20.416,54.18,48000,16000,data/processed\Kannada\Kannada_000077.wav,human
Kannada_000078,Kannada,0,12.032,45.72,48000,16000,data/processed\Kannada\Kannada_000078.wav,human
Kannada_000079,Kannada,0,13.568,46.88,48000,16000,data/processed\Kannada\Kannada_000079.wav,human
Kannada_000080,Kannada,0,10.848,45.41,48000,16000,data/processed\Kannada\Kannada_000080.wav,human
Kannada_000081,Kannada,0,12.064,48.07,48000,16000,data/processed\Kannada\Kannada_000081.wav,human
Kannada_000082,Kannada,0,12.576,44.93,48000,16000,data/processed\Kannada\Kannada_000082.wav,human
Kannada_000083,Kannada,0,14.656,47.36,48000,16000,data/processed\Kannada\Kannada_000083.wav,human
Kannada_000084,Kannada,0,11.936,48.59,48000,16000,data/processed\Kannada\Kannada_000084.wav,human
Kannada_000085,Kannada,0,9.984,50.63,48000,16000,data/processed\Kannada\Kannada_000085.wav,human
Kannada_000086,Kannada,0,20.544,50.54,48000,16000,data/processed\Kannada\Kannada_000086.wav,human
Kannada_000087,Kannada,0,14.08,46.95,48000,16000,data/processed\Kannada\Kannada_000087.wav,human
Kannada_000088,Kannada,0,21.792,48.3,48000,16000,data/processed\Kannada\Kannada_000088.wav,human
Kannada_000089,Kannada,0,15.648,58.74,48000,16000,data/processed\Kannada\Kannada_000089.wav,human
Kannada_000090,Kannada,0,12.64,49.38,48000,16000,data/processed\Kannada\Kannada_000090.wav,human
Kannada_000091,Kannada,0,10.688,45.73,48000,16000,data/processed\Kannada\Kannada_000091.wav,human
Kannada_000092,Kannada,0,16.576,52.78,48000,16000,data/processed\Kannada\Kannada_000092.wav,human
Kannada_000093,Kannada,0,6.432,44.57,48000,16000,data/processed\Kannada\Kannada_000093.wav,human
Kannada_000094,Kannada,0,10.016,48.78,48000,16000,data/processed\Kannada\Kannada_000094.wav,human
Kannada_000095,Kannada,0,6.24,51.94,48000,16000,data/processed\Kannada\Kannada_000095.wav,human
Kannada_000096,Kannada,0,10.208,50.25,48000,16000,data/processed\Kannada\Kannada_000096.wav,human
Kannada_000097,Kannada,0,9.024,47.36,48000,16000,data/processed\Kannada\Kannada_000097.wav,human
Kannada_000098,Kannada,0,6.4,48.32,48000,16000,data/processed\Kannada\Kannada_000098.wav,human
Kannada_000099,Kannada,0,13.056,46.47,48000,16000,data/processed\Kannada\Kannada_000099.wav,human
Malayalam_000000,Malayalam,0,2.304,46.0,48000,16000,data/processed\Malayalam\Malayalam_000000.wav,human
Malayalam_000001,Malayalam,0,5.216,47.94,48000,16000,data/processed\Malayalam\Malayalam_000001.wav,human
Malayalam_000002,Malayalam,0,5.184,50.71,48000,16000,data/processed\Malayalam\Malayalam_000002.wav,human
Malayalam_000003,Malayalam,0,7.2,44.89,48000,16000,data/processed\Malayalam\Malayalam_000003.wav,human
Malayalam_000004,Malayalam,0,3.104,39.5,48000,16000,data/processed\Malayalam\Malayalam_000004.wav,human
Malayalam_000005,Malayalam,0,4.256,49.2,48000,16000,data/processed\Malayalam\Malayalam_000005.wav,human
Malayalam_000006,Malayalam,0,5.312,45.77,48000,16000,data/processed\Malayalam\Malayalam_000006.wav,human
Malayalam_000007,Malayalam,0,3.04,43.99,48000,16000,data/processed\Malayalam\Malayalam_000007.wav,human
Malayalam_000008,Malayalam,0,3.264,44.76,48000,16000,data/processed\Malayalam\Malayalam_000008.wav,human
Malayalam_000009,Malayalam,0,6.624,45.39,48000,16000,data/processed\Malayalam\Malayalam_000009.wav,human
Malayalam_000010,Malayalam,0,5.952,45.91,48000,16000,data/processed\Malayalam\Malayalam_000010.wav,human
Malayalam_000011,Malayalam,0,6.688,50.73,48000,16000,data/processed\Malayalam\Malayalam_000011.wav,human
Malayalam_000012,Malayalam,0,2.208,46.28,48000,16000,data/processed\Malayalam\Malayalam_000012.wav,human
Malayalam_000013,Malayalam,0,3.296,48.51,48000,16000,data/processed\Malayalam\Malayalam_000013.wav,human
Malayalam_000014,Malayalam,0,4.576,49.15,48000,16000,data/processed\Malayalam\Malayalam_000014.wav,human
Malayalam_000015,Malayalam,0,3.552,41.79,48000,16000,data/processed\Malayalam\Malayalam_000015.wav,human
Malayalam_000016,Malayalam,0,4.896,45.24,48000,16000,data/processed\Malayalam\Malayalam_000016.wav,human
Malayalam_000017,Malayalam,0,3.168,49.97,48000,16000,data/processed\Malayalam\Malayalam_000017.wav,human
Malayalam_000018,Malayalam,0,3.584,40.16,48000,16000,data/processed\Malayalam\Malayalam_000018.wav,human
Malayalam_000019,Malayalam,0,2.816,43.43,48000,16000,data/processed\Malayalam\Malayalam_000019.wav,human
Malayalam_000020,Malayalam,0,7.584,47.99,48000,16000,data/processed\Malayalam\Malayalam_000020.wav,human
Malayalam_000021,Malayalam,0,4.096,46.01,48000,16000,data/processed\Malayalam\Malayalam_000021.wav,human
Malayalam_000022,Malayalam,0,1.792,38.29,48000,16000,data/processed\Malayalam\Malayalam_000022.wav,human
Malayalam_000023,Malayalam,0,2.304,38.86,48000,16000,data/processed\Malayalam\Malayalam_000023.wav,human
Malayalam_000024,Malayalam,0,2.304,44.4,48000,16000,data/processed\Malayalam\Malayalam_000024.wav,human
Malayalam_000025,Malayalam,0,4.608,42.35,48000,16000,data/processed\Malayalam\Malayalam_000025.wav,human
Malayalam_000026,Malayalam,0,2.592,44.96,48000,16000,data/processed\Malayalam\Malayalam_000026.wav,human
Malayalam_000027,Malayalam,0,5.344,47.0,48000,16000,data/processed\Malayalam\Malayalam_000027.wav,human
Malayalam_000028,Malayalam,0,7.68,51.34,48000,16000,data/processed\Malayalam\Malayalam_000028.wav,human
Malayalam_000029,Malayalam,0,6.304,48.63,48000,16000,data/processed\Malayalam\Malayalam_000029.wav,human
Malayalam_000030,Malayalam,0,3.232,41.96,48000,16000,data/processed\Malayalam\Malayalam_000030.wav,human
Malayalam_000031,Malayalam,0,5.504,46.46,48000,16000,data/processed\Malayalam\Malayalam_000031.wav,human
Malayalam_000032,Malayalam,0,2.528,42.32,48000,16000,data/processed\Malayalam\Malayalam_000032.wav,human
Malayalam_000033,Malayalam,0,3.712,48.93,48000,16000,data/processed\Malayalam\Malayalam_000033.wav,human
Malayalam_000034,Malayalam,0,3.232,43.36,48000,16000,data/processed\Malayalam\Malayalam_000034.wav,human
Malayalam_000035,Malayalam,0,3.232,41.55,48000,16000,data/processed\Malayalam\Malayalam_000035.wav,human
Malayalam_000036,Malayalam,0,3.968,50.6,48000,16000,data/processed\Malayalam\Malayalam_000036.wav,human
Malayalam_000037,Malayalam,0,5.376,46.79,48000,16000,data/processed\Malayalam\Malayalam_000037.wav,human
Malayalam_000038,Malayalam,0,6.304,46.84,48000,16000,data/processed\Malayalam\Malayalam_000038.wav,human
Malayalam_000039,Malayalam,0,4.064,49.14,48000,16000,data/processed\Malayalam\Malayalam_000039.wav,human
Malayalam_000040,Malayalam,0,3.744,43.5,48000,16000,data/processed\Malayalam\Malayalam_000040.wav,human
Malayalam_000041,Malayalam,0,3.008,40.2,48000,16000,data/processed\Malayalam\Malayalam_000041.wav,human
Malayalam_000042,Malayalam,0,2.976,43.09,48000,16000,data/processed\Malayalam\Malayalam_000042.wav,human
Malayalam_000043,Malayalam,0,4.704,43.97,48000,16000,data/processed\Malayalam\Malayalam_000043.wav,human
Malayalam_000044,Malayalam,0,4.032,41.86,48000,16000,data/processed\Malayalam\Malayalam_000044.wav,human
Malayalam_000045,Malayalam,0,2.752,50.73,48000,16000,data/processed\Malayalam\Malayalam_000045.wav,human
Malayalam_000046,Malayalam,0,4.992,47.07,48000,16000,data/processed\Malayalam\Malayalam_000046.wav,human
Malayalam_000047,Malayalam,0,3.2,53.09,48000,16000,data/processed\Malayalam\Malayalam_000047.wav,human
Malayalam_000048,Malayalam,0,6.72,52.01,48000,16000,data/processed\Malayalam\Malayalam_000048.wav,human
Malayalam_000049,Malayalam,0,10.08,48.74,48000,16000,data/processed\Malayalam\Malayalam_000049.wav,human
Malayalam_000050,Malayalam,0,2.24,58.43,48000,16000,data/processed\Malayalam\Malayalam_000050.wav,human
Malayalam_000051,Malayalam,0,7.424,50.25,48000,16000,data/processed\Malayalam\Malayalam_000051.wav,human
Malayalam_000052,Malayalam,0,1.856,46.13,48000,16000,data/processed\Malayalam\Malayalam_000052.wav,human
Malayalam_000053,Malayalam,0,2.464,48.83,48000,16000,data/processed\Malayalam\Malayalam_000053.wav,human
Malayalam_000054,Malayalam,0,6.016,48.57,48000,16000,data/processed\Malayalam\Malayalam_000054.wav,human
Malayalam_000055,Malayalam,0,4.352,41.47,48000,16000,data/processed\Malayalam\Malayalam_000055.wav,human
Malayalam_000056,Malayalam,0,3.264,46.67,48000,16000,data/processed\Malayalam\Malayalam_000056.wav,human
Malayalam_000057,Malayalam,0,7.36,47.35,48000,16000,data/processed\Malayalam\Malayalam_000057.wav,human
Malayalam_000058,Malayalam,0,5.76,47.9,48000,16000,data/processed\Malayalam\Malayalam_000058.wav,human
Malayalam_000059,Malayalam,0,6.048,47.59,48000,16000,data/processed\Malayalam\Malayalam_000059.wav,human
Malayalam_000060,Malayalam,0,6.592,51.88,48000,16000,data/processed\Malayalam\Malayalam_000060.wav,human
Malayalam_000061,Malayalam,0,4.672,40.12,48000,16000,data/processed\Malayalam\Malayalam_000061.wav,human
Malayalam_000062,Malayalam,0,8.672,48.58,48000,16000,data/processed\Malayalam\Malayalam_000062.wav,human
Malayalam_000063,Malayalam,0,4.096,48.78,48000,16000,data/processed\Malayalam\Malayalam_000063.wav,human
Malayalam_000064,Malayalam,0,2.016,46.05,48000,16000,data/processed\Malayalam\Malayalam_000064.wav,human
Malayalam_000065,Malayalam,0,4.16,45.18,48000,16000,data/processed\Malayalam\Malayalam_000065.wav,human
Malayalam_000066,Malayalam,0,11.808,52.06,48000,16000,data/processed\Malayalam\Malayalam_000066.wav,human
Malayalam_000067,Malayalam,0,7.712,46.37,48000,16000,data/processed\Malayalam\Malayalam_000067.wav,human
Malayalam_000068,Malayalam,0,5.28,49.34,48000,16000,data/processed\Malayalam\Malayalam_000068.wav,human
Malayalam_000069,Malayalam,0,4.096,42.76,48000,16000,data/processed\Malayalam\Malayalam_000069.wav,human
Malayalam_000070,Malayalam,0,3.264,37.2,48000,16000,data/processed\Malayalam\Malayalam_000070.wav,human
Malayalam_000071,Malayalam,0,7.712,48.19,48000,16000,data/processed\Malayalam\Malayalam_000071.wav,human
Malayalam_000072,Malayalam,0,4.768,46.96,48000,16000,data/processed\Malayalam\Malayalam_000072.wav,human
Malayalam_000073,Malayalam,0,4.288,39.97,48000,16000,data/processed\Malayalam\Malayalam_000073.wav,human
Malayalam_000074,Malayalam,0,3.744,51.46,48000,16000,data/processed\Malayalam\Malayalam_000074.wav,human
Malayalam_000075,Malayalam,0,6.176,50.12,48000,16000,data/processed\Malayalam\Malayalam_000075.wav,human
Malayalam_000076,Malayalam,0,4.288,48.15,48000,16000,data/processed\Malayalam\Malayalam_000076.wav,human
Malayalam_000077,Malayalam,0,7.456,42.82,48000,16000,data/processed\Malayalam\Malayalam_000077.wav,human
Malayalam_000078,Malayalam,0,5.312,50.6,48000,16000,data/processed\Malayalam\Malayalam_000078.wav,human
Malayalam_000079,Malayalam,0,2.528,44.97,48000,16000,data/processed\Malayalam\Malayalam_000079.wav,human
Malayalam_000080,Malayalam,0,4.192,49.83,48000,16000,data/processed\Malayalam\Malayalam_000080.wav,human
Malayalam_000081,Malayalam,0,3.712,38.0,48000,16000,data/processed\Malayalam\Malayalam_000081.wav,human
Malayalam_000082,Malayalam,0,3.456,49.09,48000,16000,data/processed\Malayalam\Malayalam_000082.wav,human
Malayalam_000083,Malayalam,0,3.104,48.31,48000,16000,data/processed\Malayalam\Malayalam_000083.wav,human
Malayalam_000084,Malayalam,0,3.264,47.34,48000,16000,data/processed\Malayalam\Malayalam_000084.wav,human
Malayalam_000085,Malayalam,0,6.016,48.43,48000,16000,data/processed\Malayalam\Malayalam_000085.wav,human
Malayalam_000086,Malayalam,0,8.928,46.25,48000,16000,data/processed\Malayalam\Malayalam_000086.wav,human
Malayalam_000087,Malayalam,0,3.552,44.0,48000,16000,data/processed\Malayalam\Malayalam_000087.wav,human
Malayalam_000088,Malayalam,0,4.64,47.57,48000,16000,data/processed\Malayalam\Malayalam_000088.wav,human
Malayalam_000089,Malayalam,0,5.312,47.87,48000,16000,data/processed\Malayalam\Malayalam_000089.wav,human
Malayalam_000090,Malayalam,0,2.944,42.79,48000,16000,data/processed\Malayalam\Malayalam_000090.wav,human
Malayalam_000091,Malayalam,0,3.584,45.14,48000,16000,data/processed\Malayalam\Malayalam_000091.wav,human
Malayalam_000092,Malayalam,0,7.872,45.89,48000,16000,data/processed\Malayalam\Malayalam_000092.wav,human
Malayalam_000093,Malayalam,0,4.224,47.2,48000,16000,data/processed\Malayalam\Malayalam_000093.wav,human
Malayalam_000094,Malayalam,0,13.6,50.72,48000,16000,data/processed\Malayalam\Malayalam_000094.wav,human
Malayalam_000095,Malayalam,0,3.04,36.18,48000,16000,data/processed\Malayalam\Malayalam_000095.wav,human
Malayalam_000096,Malayalam,0,4.832,46.86,48000,16000,data/processed\Malayalam\Malayalam_000096.wav,human
Malayalam_000097,Malayalam,0,3.328,42.59,48000,16000,data/processed\Malayalam\Malayalam_000097.wav,human
Malayalam_000098,Malayalam,0,4.768,42.85,48000,16000,data/processed\Malayalam\Malayalam_000098.wav,human
Malayalam_000099,Malayalam,0,5.184,41.02,48000,16000,data/processed\Malayalam\Malayalam_000099.wav,human
